,Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Conversions,Ad revenue,Date
5,/mens-c4/man-bags-briefcases-c12,221,38826,0.0056920620202956,29.408283109256683,160,131,0.803680981595092,78.20625,1796,2,0,06-2023
6,/handbags-c6/backpacks-c89,211,27639,0.0076341401642606,24.662107891023552,166,125,0.7183908045977011,61.87951807228916,1452,0,0,06-2023
7,/handbags-c6/ashwood-c30,185,15279,0.0121081222593101,11.10059558871654,124,94,0.7175572519083969,73.6774193548387,1336,1,0,06-2023
8,/luggage-c7/holdall-c15,143,17698,0.0080800090405695,19.45637925189287,105,88,0.8,84.29523809523809,1342,1,0,06-2023
9,/luggage-c7/backpacks-rucksacks-c52,123,15642,0.0078634445723053,20.50575373993096,104,86,0.7889908256880734,64.01923076923077,843,0,0,06-2023
10,/mens-c4/leather-jackets-c25/trapper-m33,119,16944,0.00702313503305,6.684490084985836,98,69,0.6272727272727273,43.88775510204081,711,0,0,06-2023
11,/mens-c4/mens-waistcoats-c58,143,11772,0.0121474685694869,19.19045191980972,78,65,0.7386363636363636,61.37179487179487,745,0,0,06-2023
12,/luggage-c7/wash-toiletry-bags-c55,105,22112,0.0047485528219971,32.86676917510854,74,63,0.8076923076923077,57.68918918918919,753,0,0,06-2023
13,/size-guide-i9,107,13628,0.007851482242442,8.746551218080423,85,60,0.625,22.6,364,0,0,06-2023
14,/mens-c4/sheepskin-jackets-c26,88,15660,0.0056194125159642,19.91360153256705,62,50,0.7692307692307693,64.20967741935483,535,0,0,06-2023
15,/luggage-c7,89,17886,0.0049759588504975,27.437940288493795,51,43,0.7818181818181819,45.01960784313726,323,0,0,06-2023
16,/handbags-c6/cross-body-bag-c87,34,15529,0.0021894519930452,41.214566295318434,37,35,0.875,87.54054054054055,302,0,0,06-2023
17,/handbags-c6/navy-t49,44,5327,0.0082598085226206,20.46968274826356,40,35,0.8536585365853658,51.225,277,0,0,06-2023
18,/gift-accessories-c8/wallets-c16/ashwood-m1,53,2841,0.0186554030271031,31.87926786342837,46,33,0.6470588235294118,59.26086956521739,455,1,0,06-2023
19,/mens-c4/leather-jackets-c25/brown-t3,49,17661,0.0027744748315497,24.33061548043712,40,33,0.8048780487804879,56.075,457,0,0,06-2023
20,/mens-c4/leather-jackets-c25/blazer-styles-c98,59,28376,0.002079221877643,12.426205243868058,43,32,0.7441860465116279,38.27906976744186,367,0,0,06-2023
21,/handbags-c6/shoulder-bag-c86,45,11256,0.0039978678038379,25.86789267945984,38,29,0.6744186046511628,47.078947368421055,283,0,0,06-2023
22,(not set),0,0,0.0,0.0,192,21,0.0804597701149425,6.026041666666667,601,1,0,06-2023
0,/,741,23804,0.0311292219794992,22.36607292891951,891,760,0.5882352941176471,91.24803591470258,13583,3,0,07-2023
1,/mens-c4/leather-jackets-c25,797,84006,0.0094874175654119,18.39355522224603,735,606,0.7518610421836228,78.48707482993197,8367,1,0,07-2023
2,/ladies-c3/leather-jackets-c9,601,92296,0.0065116581433648,19.44329115021236,562,483,0.7983471074380165,105.8932384341637,7936,4,0,07-2023
3,/handbags-c6,453,51194,0.0088486932062351,23.10954408719772,453,431,0.7641843971631206,79.19426048565121,4736,3,0,07-2023
4,/handbags-c6/marta-ponti-m38,472,4954,0.0952765442067016,7.5470327008478,439,305,0.6434599156118144,32.605922551252846,3362,0,0,07-2023
5,/mens-c4/man-bags-briefcases-c12,326,46055,0.0070784931060688,29.699359461513406,293,228,0.7450980392156863,94.52559726962455,3657,2,0,07-2023
6,/handbags-c6/backpacks-c89,258,25050,0.0102994011976047,26.934291417165667,228,191,0.7827868852459017,78.12280701754386,2177,1,0,07-2023
7,/luggage-c7/backpacks-rucksacks-c52,205,18912,0.0108396785109983,15.857074873096447,186,147,0.7538461538461538,70.13978494623656,2156,2,0,07-2023
8,/handbags-c6/ashwood-c30,217,16449,0.0131922913247005,8.533649461973372,174,138,0.7582417582417582,106.29310344827586,2379,1,0,07-2023
9,/luggage-c7/holdall-c15,178,22056,0.0080703663402248,17.38778563656148,154,130,0.7831325301204819,137.25974025974023,3239,2,0,07-2023
10,/ladies-c3/deals-for-her-c161,0,26,0.0,8.384615384615385,161,120,0.7058823529411765,94.70186335403729,2173,1,0,07-2023
11,/mens-c4/sheepskin-jackets-c26,143,16575,0.0086274509803921,18.96,129,109,0.7124183006535948,63.75193798449613,1340,0,0,07-2023
12,/weekly-deals-c164,1,139,0.0071942446043165,20.66187050359712,132,102,0.723404255319149,104.53787878787878,2193,2,0,07-2023
13,/luggage-c7,110,20561,0.0053499343417148,27.610232965322695,109,94,0.8103448275862069,57.669724770642205,1087,0,0,07-2023
14,/mens-c4/mens-waistcoats-c58,141,12222,0.0115365733922434,19.54230076910489,120,94,0.746031746031746,73.325,1532,0,0,07-2023
15,/luggage-c7/wash-toiletry-bags-c55,121,20476,0.0059093572963469,31.296102754444227,105,86,0.7678571428571429,80.83809523809524,1310,2,0,07-2023
16,/mens-c4/leather-jackets-c25/trapper-m33,146,6080,0.0240131578947368,9.59046052631579,115,86,0.6825396825396826,48.8,1045,0,0,07-2023
17,/ladies-c3/sheepskin-jackets-c11,112,15446,0.0072510682377314,19.259290431179597,97,83,0.7904761904761904,74.30927835051547,1113,0,0,07-2023
18,/size-guide-i9,106,14135,0.0074991156703218,9.548567385921473,108,77,0.6062992125984252,29.01851851851852,508,0,0,07-2023
19,/mens-c4/leather-jackets-c25/brown-t3,81,17391,0.0046575815076763,21.931573802541543,76,60,0.75,42.0,714,0,0,07-2023
20,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234,38,32656,0.0011636452719255,8.193838804507594,61,57,0.6951219512195121,73.0,818,0,0,07-2023
21,/handbags-c6/navy-t49,67,11360,0.0058978873239436,14.814964788732397,62,53,0.803030303030303,74.58064516129032,748,1,0,07-2023
22,/mens-c4/leather-jackets-c25/blazer-styles-c98,66,37043,0.0017817131441837,10.919687930243231,63,51,0.796875,60.04761904761905,588,0,0,07-2023
23,/mens-c4/leather-jackets-c25/ashwood-m1,63,3378,0.0186500888099467,11.680284191829484,45,43,0.8113207547169812,90.31111111111112,733,0,0,07-2023
24,/handbags-c6/cross-body-bag-c87,49,14673,0.00333946704832,42.17297076262523,54,42,0.7241379310344828,142.87037037037038,880,1,0,07-2023
25,/handbags-c6/tan-t25,44,9416,0.0046728971962616,15.863636363636363,47,38,0.76,59.70212765957447,423,1,0,07-2023
26,/mens-c4/leather-jackets-c25/bomber-styles-c99,43,44770,0.0009604645968282,19.505159705159706,42,38,0.8085106382978723,59.785714285714285,457,0,0,07-2023
27,/ashwood-m1,48,5188,0.0092521202775636,7.173284502698535,43,37,0.7872340425531915,192.06976744186048,996,0,0,07-2023
28,/gift-accessories-c8/wallets-c16/ashwood-m1,47,2298,0.0204525674499564,24.66710182767624,45,37,0.7254901960784313,39.71111111111111,352,0,0,07-2023
29,/ladies-c3/leather-jackets-c9/red-t11,51,12413,0.0041085958269556,17.765407234351084,44,35,0.7291666666666666,63.95454545454545,499,0,0,07-2023
30,/mens-c4/leather-jackets-c25/3-4-styles-c100,51,2511,0.020310633213859,14.634806849860611,41,34,0.7391304347826086,47.5609756097561,468,0,0,07-2023
31,/gift-accessories-c8/wallets-c16,38,19150,0.0019843342036553,45.32793733681462,37,32,0.8,73.78378378378379,366,0,0,07-2023
32,/mens-c4,39,7307,0.005337347748734,14.84453263993431,40,32,0.7111111111111111,134.075,772,0,0,07-2023
33,/ladies-c3/ladies-waistcoats-c47,48,5788,0.0082930200414651,29.539046302695237,38,31,0.775,45.078947368421055,307,1,0,07-2023
34,(not set),0,0,0.0,0.0,329,30,0.069284064665127,14.516717325227964,962,0,0,07-2023
35,/ladies-c3/leather-jackets-c9/ashwood-m1,56,34067,0.0016438195320985,7.333636657175566,42,30,0.625,37.54761904761905,386,0,0,07-2023
36,/ladies-c3,37,7424,0.0049838362068965,11.103717672413794,39,29,0.6444444444444445,126.12820512820512,924,0,0,07-2023
37,/mens-c4/leather-jackets-c25/white-t13,46,5899,0.0077979318528564,16.35548398033565,42,29,0.6744186046511628,42.73809523809524,425,0,0,07-2023
38,/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,52,1949,0.0266803488968701,15.90302719343253,47,28,0.56,49.74468085106383,420,0,0,07-2023
39,/handbags-c6/sienna-de-luca-m56,49,3282,0.0149299207800121,5.973187081048142,42,24,0.5714285714285714,19.11904761904762,253,0,0,07-2023
0,/,727,19010,0.0382430299842188,24.901157285639137,850,735,0.6004901960784313,123.73058823529412,15371,2,0,08-2023
1,/ladies-c3/leather-jackets-c9,805,85570,0.0094075026294262,17.467628841883837,742,625,0.7841907151819323,91.6576819407008,10075,3,0,08-2023
2,/mens-c4/leather-jackets-c25,648,69688,0.0092985879921937,19.7039088508782,585,519,0.7947932618683001,92.2068376068376,8118,0,0,08-2023
3,/handbags-c6/marta-ponti-m38,489,5970,0.0819095477386934,6.875041876046901,467,325,0.6448412698412699,35.477516059957175,3498,0,0,08-2023
4,/handbags-c6,381,40922,0.0093103953863447,24.313694345339915,359,305,0.7800511508951407,82.86908077994428,3938,1,0,08-2023
5,/mens-c4/man-bags-briefcases-c12,266,35984,0.0073921742996887,28.25400177856825,251,196,0.7452471482889734,76.37450199203187,2760,1,0,08-2023
6,/handbags-c6/backpacks-c89,243,21223,0.0114498421523818,21.12147198793761,225,183,0.7991266375545851,65.12,2214,0,0,08-2023
7,/luggage-c7/backpacks-rucksacks-c52,251,18658,0.0134526744559974,15.218833744238395,231,179,0.7584745762711864,59.25974025974026,2503,1,0,08-2023
8,/handbags-c6/ashwood-c30,193,11575,0.0166738660907127,7.437667386609071,164,137,0.7569060773480663,133.2439024390244,2806,0,0,08-2023
9,/ladies-c3/sheepskin-jackets-c11,177,13685,0.0129338691998538,17.554402630617464,158,135,0.8083832335329342,96.90506329113924,2046,1,0,08-2023
10,/mens-c4/sheepskin-jackets-c26,153,14084,0.0108633910820789,20.99857994887816,153,120,0.75,67.16339869281046,1602,0,0,08-2023
11,/mens-c4/leather-jackets-c25/trapper-m33,157,8336,0.0188339731285988,8.285148752399232,129,115,0.777027027027027,41.06976744186046,1195,0,0,08-2023
12,/luggage-c7/holdall-c15,145,19589,0.0074021134310071,17.37480218489969,141,113,0.7337662337662337,65.9645390070922,1899,1,0,08-2023
13,/mens-c4/mens-waistcoats-c58,132,10810,0.0122109158186864,15.922664199814989,106,92,0.7863247863247863,99.90566037735849,1855,1,0,08-2023
14,/weekly-deals-c164,4,186,0.021505376344086,15.887096774193548,119,92,0.7479674796747967,79.52100840336135,1737,1,0,08-2023
15,/luggage-c7/wash-toiletry-bags-c55,122,16710,0.0073010173548773,26.94781567923399,98,85,0.8173076923076923,74.8061224489796,1506,1,0,08-2023
16,/luggage-c7,109,14329,0.0076069509386558,24.05269034824482,103,84,0.717948717948718,88.24271844660194,1239,0,0,08-2023
17,/ladies-c3/deals-for-her-c161,0,18,0.0,9.833333333333334,112,82,0.7192982456140351,102.6875,1742,0,0,08-2023
18,/size-guide-i9,88,11258,0.0078166637058092,9.42156688577012,101,72,0.6371681415929203,35.71287128712871,443,0,0,08-2023
19,/mens-c4/leather-jackets-c25/brown-t3,111,13840,0.0080202312138728,17.638656069364163,91,68,0.7472527472527473,44.010989010989015,1005,0,0,08-2023
20,/ladies-c3/ladies-waistcoats-c47,83,5034,0.0164878823996821,24.57290425109257,71,57,0.7702702702702703,51.67605633802817,661,1,0,08-2023
21,/mens-c4/leather-jackets-c25/blazer-styles-c98,72,26589,0.0027078867200722,12.846252209560344,69,56,0.8,45.66666666666666,730,0,0,08-2023
22,/handbags-c6/cross-body-bag-c87,54,14390,0.0037526059763724,34.108756080611535,56,48,0.8275862068965517,118.19642857142856,1102,0,0,08-2023
23,/handbags-c6/navy-t49,59,6297,0.0093695410512942,17.975385104017786,52,44,0.8148148148148148,96.48076923076924,679,0,0,08-2023
24,/ladies-c3/leather-jackets-c9/ashwood-m1,67,27807,0.0024094652425648,5.545833782860431,55,43,0.6935483870967742,70.6,786,0,0,08-2023
25,/mens-c4/leather-jackets-c25/3-4-styles-c100,61,2953,0.0206569590247206,15.88892651540806,53,43,0.7049180327868853,33.77358490566038,449,0,0,08-2023
26,/ladies-c3/leather-jackets-c9/tan-t25,57,14093,0.0040445611296388,9.223515220322144,41,39,0.8863636363636364,85.65853658536585,501,0,0,08-2023
27,/gift-accessories-c8/wallets-c16/ashwood-m1,46,709,0.0648801128349788,12.125528913963327,45,38,0.6785714285714286,50.77777777777778,420,0,0,08-2023
28,/handbags-c6/cheltenham-croc-collection-c177/ashwood-m1,50,552,0.0905797101449275,5.007246376811594,43,35,0.7446808510638298,26.44186046511628,280,0,0,08-2023
29,/ladies-c3/leather-jackets-c9/full-length-styles-c92,53,15279,0.0034688134040185,8.620263106224229,44,35,0.7446808510638298,44.22727272727273,473,0,0,08-2023
30,/ashwood-m1,45,4333,0.0103854142626355,6.993076390491576,39,34,0.85,193.8205128205128,814,0,0,08-2023
31,/handbags-c6/tan-t25,47,6447,0.0072902125019388,16.738327904451683,45,33,0.717391304347826,72.2,498,0,0,08-2023
32,/mens-c4,39,5998,0.0065021673891297,15.05618539513171,39,31,0.6888888888888889,85.35897435897436,573,2,0,08-2023
33,/mens-c4/leather-jackets-c25/ashwood-m1,63,3848,0.0163721413721413,10.951923076923077,42,31,0.6595744680851063,77.28571428571429,524,0,0,08-2023
34,/ladies-c3/leather-jackets-c9/navy-t49,45,9432,0.0047709923664122,7.363761662425785,38,30,0.75,38.10526315789474,403,0,0,08-2023
35,/handbags-c6/sienna-de-luca-m56,51,921,0.0553745928338762,6.814332247557004,47,29,0.6041666666666666,36.14893617021277,396,0,0,08-2023
36,/map/leather-company-london,45,2241,0.0200803212851405,16.828647925033465,37,28,0.7567567567567568,65.86486486486487,345,0,0,08-2023
37,/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,38,1730,0.0219653179190751,16.20115606936416,37,28,0.7,44.43243243243244,301,0,0,08-2023
38,/ladies-c3/leather-jackets-c9/burgundy-t59,49,22369,0.0021905315391836,7.205194689078636,38,25,0.5681818181818182,33.78947368421053,384,0,0,08-2023
39,/mens-c4/leather-jackets-c25/red-t11,41,4363,0.0093972037588815,19.152188860875544,37,24,0.6486486486486487,62.0,411,1,0,08-2023
40,(not set),0,0,0.0,0.0,303,19,0.0477386934673366,13.052805280528052,903,0,0,08-2023
41,/basket,0,0,0.0,0.0,42,19,0.3015873015873015,67.76190476190476,609,0,0,08-2023
0,/ladies-c3/leather-jackets-c9,1500,143072,0.0104842317154998,15.011204148959964,1430,1187,0.7834983498349835,91.06013986013986,18368,7,0,09-2023
1,/,765,24328,0.0314452482735942,22.219541269319304,939,811,0.5876811594202899,97.41001064962728,14745,6,0,09-2023
2,/mens-c4/leather-jackets-c25,865,99301,0.0087108891149132,18.807756215949485,793,718,0.8300578034682081,88.66456494325347,10739,1,0,09-2023
3,/handbags-c6,673,55282,0.0121739445027314,23.429199377735973,646,549,0.7865329512893983,95.54643962848296,8391,3,0,09-2023
4,/handbags-c6/marta-ponti-m38,535,6905,0.0774800868935554,6.913106444605359,481,341,0.654510556621881,31.345114345114347,3831,0,0,09-2023
5,/luggage-c7/backpacks-rucksacks-c52,448,29818,0.0150244818565966,15.425850157622913,408,322,0.7576470588235295,54.458333333333336,3967,1,0,09-2023
6,/handbags-c6/backpacks-c89,369,30032,0.0122868939797549,23.408497602557272,334,290,0.7901907356948229,78.08083832335329,3848,0,0,09-2023
7,/ladies-c3/sheepskin-jackets-c11,376,25376,0.0148171500630517,14.374724148802018,336,280,0.7977207977207977,87.63988095238095,4402,1,0,09-2023
8,/mens-c4/man-bags-briefcases-c12,356,55709,0.006390349853704,28.738534168626256,326,260,0.7602339181286549,66.26073619631902,3233,0,0,09-2023
9,/mens-c4/sheepskin-jackets-c26,341,23908,0.0142630081980926,18.238162958005688,312,256,0.7781155015197568,69.97435897435898,3346,0,0,09-2023
10,/mens-c4/leather-jackets-c25/trapper-m33,269,7775,0.0345980707395498,8.919871382636657,235,174,0.6823529411764706,59.87234042553192,2285,0,0,09-2023
11,/ladies-c3/leather-jackets-c9/full-length-styles-c92,216,36646,0.005894231294002,8.152758827702886,181,147,0.7819148936170213,52.79005524861879,1823,0,0,09-2023
12,/handbags-c6/ashwood-c30,202,12896,0.0156637717121588,9.766051488833748,173,144,0.7955801104972375,96.41040462427746,1967,1,0,09-2023
13,/luggage-c7/holdall-c15,192,24543,0.0078230045226744,19.95664751660351,168,139,0.7595628415300546,98.88690476190476,2429,1,0,09-2023
14,/luggage-c7/wash-toiletry-bags-c55,171,22417,0.0076281393585225,28.24633090957755,159,132,0.7951807228915663,77.62264150943396,2041,2,0,09-2023
15,/ladies-c3/deals-for-her-c161,0,29,0.0,8.724137931034484,169,122,0.7093023255813954,109.7810650887574,2451,1,0,09-2023
16,/mens-c4/leather-jackets-c25/brown-t3,176,28033,0.0062783148432204,13.166767738023044,160,121,0.6994219653179191,48.5875,1804,0,0,09-2023
17,/luggage-c7,146,19562,0.0074634495450362,26.91207443001738,134,115,0.777027027027027,67.58955223880596,1630,0,0,09-2023
18,/mens-c4/mens-waistcoats-c58,130,15449,0.0084147841284225,22.676548643925173,110,95,0.8050847457627118,65.76363636363637,1257,0,0,09-2023
19,/ladies-c3/leather-jackets-c9/red-t11,130,24176,0.0053772336201191,11.307536399735277,111,93,0.7560975609756098,52.17117117117117,1275,0,0,09-2023
20,/gift-accessories-c8/mens-gloves-c37,116,16941,0.0068472935481966,25.358302343427187,101,82,0.7592592592592593,56.0990099009901,1005,1,0,09-2023
21,/weekly-deals-c164,3,420,0.0071428571428571,12.285714285714286,101,81,0.75,71.39603960396039,1131,0,0,09-2023
22,/handbags-c6/cross-body-bag-c87,76,22845,0.0033267673451521,35.39382797110965,81,68,0.8,103.87654320987654,1357,0,0,09-2023
23,/handbags-c6/navy-t49,86,8896,0.0096672661870503,15.598133992805757,75,65,0.8227848101265823,73.33333333333333,905,1,0,09-2023
24,/ashwood-m1,81,5840,0.0138698630136986,6.742123287671233,75,63,0.7777777777777778,127.69333333333331,1853,1,0,09-2023
25,/mens-c4/leather-jackets-c25/3-4-styles-c100,95,4602,0.0206431986093003,14.17948717948718,76,62,0.7654320987654321,61.026315789473685,829,0,0,09-2023
26,/ladies-c3/ladies-waistcoats-c47,103,11321,0.0090981362070488,30.22718841091776,71,60,0.8108108108108109,44.29577464788732,618,0,0,09-2023
27,/ladies-c3/leather-jackets-c9/tan-t25,84,37951,0.0022133804115833,5.300835287607705,76,60,0.759493670886076,74.59210526315789,1024,1,0,09-2023
28,/size-guide-i9,101,13065,0.0077305778798316,10.437351703023344,96,60,0.5769230769230769,25.510416666666668,420,0,0,09-2023
29,/mens-c4/leather-jackets-c25/ashwood-m1,99,3724,0.0265843179377013,19.01181525241676,71,56,0.7272727272727273,86.59154929577464,875,0,0,09-2023
30,/mens-c4/leather-jackets-c25/blazer-styles-c98,66,46119,0.0014310804657516,14.638175155575793,57,50,0.8064516129032258,45.96491228070175,613,0,0,09-2023
31,/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,72,2837,0.0253789213958406,13.05710257314064,60,50,0.8333333333333334,31.866666666666667,462,0,0,09-2023
32,/ladies-c3/leather-jackets-c9/burgundy-t59,69,51367,0.0013432748651858,5.522611793563962,69,49,0.6621621621621622,75.52173913043478,1085,1,0,09-2023
33,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234,42,43241,0.0009713003862075,7.441710413727712,63,48,0.6857142857142857,49.22222222222222,769,0,0,09-2023
34,/mens-c4/leather-jackets-c25/bomber-styles-c99,69,53838,0.0012816226457149,19.18776700471786,61,46,0.7419354838709677,42.81967213114754,472,0,0,09-2023
35,/ladies-c3/leather-jackets-c9/3-4-styles-c91,61,29865,0.0020425246944583,4.626954629164574,53,45,0.8181818181818182,85.32075471698113,793,1,0,09-2023
36,/handbags-c6/shoulder-bag-c86,72,10249,0.0070250756171333,24.135135135135137,60,44,0.7096774193548387,79.23333333333333,653,0,0,09-2023
37,/handbags-c6/tan-t25,58,10247,0.005660193227286,13.964379818483458,56,44,0.7586206896551724,42.46428571428572,458,0,0,09-2023
38,/mens-c4/leather-jackets-c25/biker-styles-c97,51,36844,0.00138421452611,13.369259580935838,48,44,0.7096774193548387,69.33333333333333,700,0,0,09-2023
39,/mens-c4/leather-jackets-c25/red-t11,64,5504,0.0116279069767441,11.57921511627907,61,42,0.6461538461538462,22.37704918032787,414,0,0,09-2023
40,/mens-c4/mens-jackets-coats-c182,44,4316,0.0101946246524559,25.537766450417053,43,42,0.8235294117647058,88.95348837209302,487,0,0,09-2023
41,/mens-c4,45,7958,0.0056546871073133,20.441065594370446,43,40,0.8163265306122449,185.2093023255814,1187,0,0,09-2023
42,/mens-c4/leather-jackets-c25/white-t13,61,6377,0.009565626470127,16.13329151638702,56,39,0.6964285714285714,23.446428571428573,440,0,0,09-2023
43,/ladies-c3,38,6831,0.0055628751280925,10.130288391157956,38,37,0.8409090909090909,83.05263157894737,598,0,0,09-2023
44,/ladies-c3/leather-jackets-c9/navy-t49,53,16725,0.003168908819133,6.165500747384155,44,37,0.8409090909090909,49.88636363636363,442,0,0,09-2023
