# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page + query string,Country,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/ladies-c3/a5-leather-book-cover-copper-brandy-a5-lbc-p6765,United States,1,142,0.007042253521126761,31.64788732394366,1,1,1,0,4,0,0
/ladies-c3/a5-leather-book-cover-copper-brandy-a5-lbc-p6765/s20095?utm_medium=ppc&amp;utm_term=Ashwood-a5-leather-book-cover-copper-brandy-a5-lbc-size-one-size-size-one-size-0004529600&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqiQcltT5foyTz1svmRtW7T9IVZHhhEmHytzgWDfSIkcbGUa3NVF1A,United Kingdom,1,1,1,10,0,0,0,0,0,0,0
/ladies-c3/a5-leather-book-cover-copper-brandy-a5-lbc-p6765/s20095?utm_medium=ppc&amp;utm_term=ashwood-a5-leather-book-cover-copper-brandy-a5-lbc-size-one-size-size-one-size-0004529600&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqX74-A8rR4zEWfE-CfY2SJDd-MmxZ6SFbhcttNfDo6zwyfo-2Aq9I,United Kingdom,1,1,1,7,0,0,0,0,0,0,0
/ladies-c3/a5-leather-book-cover-copper-tan-a5-lbc-p6766,Ireland,1,55,0.01818181818181818,7.254545454545455,2,2,1,56.5,19,0,0
/ladies-c3/a5-leather-book-cover-copper-tan-a5-lbc-p6766,Maldives,1,6,0.16666666666666666,1.5,1,0,0,1,5,0,0
/ladies-c3/a5-leather-book-cover-copper-tan-a5-lbc-p6766/s20096?utm_medium=ppc&amp;utm_term=ashwood-a5-leather-book-cover-copper-tan-a5-lbc-size-one-size-size-one-size-0004529700&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOorzQqXtwtzNw5OHPOBf7GwuBgQ-t-AvA1vx-jzy1gNOm1AzVxv_SFU,Germany,1,1,1,6,0,0,0,0,0,0,0
/ladies-c3/a6-leather-book-cover-copper-brandy-a6-lbc-p6767,United Kingdom,1,1137,0.0008795074758135445,5.560246262093227,5,4,0.8,63,69,0,0
/ladies-c3/a6-leather-book-cover-copper-brandy-a6-lbc-p6767/s20097?utm_medium=ppc&amp;utm_term=ashwood-a6-leather-book-cover-copper-brandy-a6-lbc-size-one-size-size-one-size-0004529400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopG4dYIRqS5trrogheUCFbOYNsHtJTHt7IKKRj-ArmAtKQRlRc998U,United Kingdom,1,1,1,3,0,0,0,0,0,0,0
/ladies-c3/a6-leather-book-cover-copper-tan-a6-lbc-p6768,United Kingdom,1,292,0.003424657534246575,5.917808219178082,5,5,1,31.2,40,0,0
/ladies-c3/accessories-c24/gloves-c102,United Kingdom,1,67,0.014925373134328358,24.940298507462686,3,3,1,192.66666666666666,20,0,0
/ladies-c3/accessories-c24/gloves-c102/Ashwood-touch-screen-friendly-two-tone-leather-gloves-black-tan-137-p1674/s8174?utm_medium=ppc&amp;utm_term=Ashwood-touch-screen-friendly-two-tone-leather-gloves-black-tan-137-size-l-0002885002&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqgAyWSYUMhPnfn8yETMC1vAH7ENZIM-EAxt5Pp3ZdDfVPW38Zo14c,United Kingdom,1,1,1,14,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-leather-gloves-plum-401-p1654,United Kingdom,1,127,0.007874015748031496,5.0236220472440944,2,2,1,117.5,45,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-leather-gloves-taupe-401-p1702,Kazakhstan,1,2,0.5,2,1,1,1,12,5,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-leather-gloves-with-suede-finger-detail-tan-175-p1677,Ethiopia,1,1,1,10,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-m1,Slovenia,1,4,0.25,1,1,1,1,127,32,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-m1,United Kingdom,1,31,0.03225806451612903,13.903225806451612,1,1,1,1,3,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-m1/pink-t9,United Kingdom,1,35,0.02857142857142857,35.65714285714286,4,3,0.75,6.25,20,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-stitch-detail-leather-gloves-navy-733-p1643,United Kingdom,1,403,0.0024813895781637717,9.03970223325062,2,2,1,11,11,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-black-130-p1634,Ireland,1,8,0.125,12.5,1,0,0,5,5,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-black-130-p1634,Pakistan,1,14,0.07142857142857142,29.714285714285715,1,1,1,13,8,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-camel-130-p1670,France,1,4,0.25,7,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-plum-327-p1687,United Kingdom,1,426,0.002347417840375587,9.387323943661972,8,4,0.4444444444444444,56.5,77,2,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-suede-and-leather-gloves-tan-130-p1637,United Kingdom,1,392,0.002551020408163265,7.612244897959184,8,5,0.625,21.125,78,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-touch-screen-friendly-two-tone-leather-gloves-black-tan-137-p1674,Canada,1,14,0.07142857142857142,14.071428571428571,1,0,0,8,5,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-touch-screen-friendly-two-tone-leather-gloves-black-tan-137-p1674,Norway,1,3,0.3333333333333333,15,1,1,1,44,20,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-two-tone-colour-finger-detail-leather-gloves-black-purple-007-p1657,United Kingdom,1,218,0.0045871559633027525,9.986238532110091,4,2,0.4,12.5,31,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-black-373-p1691,Finland,1,3,0.3333333333333333,5.666666666666667,1,0,0,7,5,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-shiraz-373-p1695,United Kingdom,1,176,0.005681818181818182,11.971590909090908,11,6,0.5454545454545454,47.72727272727273,221,1,0
/ladies-c3/accessories-c24/gloves-c102/gold-t5,Indonesia,1,15,0.06666666666666667,12.733333333333333,1,0,0,0,3,0,0
/ladies-c3/accessories-c24/gloves-c102/ladies-leather-gloves-black-nc-8914-p3926,Denmark,1,8,0.125,25.125,1,1,1,55,8,0,0
/ladies-c3/accessories-c24/gloves-c102/plum-t77,Ireland,1,4,0.25,3.5,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/sheepskin-fur-tipped-leather-gloves-brown-104-p1648,United States,1,3,0.3333333333333333,61,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/taupe-t57,United Kingdom,1,107,0.009345794392523364,6.121495327102804,2,1,0.5,15.5,13,0,0
/ladies-c3/accessories-c24/purses-c104/medium-leather-purse-beige-ela-1252-p3888,United Kingdom,1,1338,0.0007473841554559044,14.08221225710015,2,1,0.5,7.5,8,0,0
/ladies-c3/accessories-c24/purses-c104/medium-leather-purse-grey-ela-1252-p3891,United Kingdom,1,268,0.0037313432835820895,15.317164179104477,1,1,1,176,12,0,0
/ladies-c3/accessories-c24/purses-c104/metallic-7-card-large-leather-purse-metalic-oat-ash-05-p3598,Indonesia,1,22,0.045454545454545456,60.18181818181818,1,0,0,0,4,0,0
/ladies-c3/accessories-c24/purses-c104/womens-vintage-wash-large-12-card-leather-purse-tan-g-43-p4079,United Kingdom,1,528,0.001893939393939394,11.259469696969697,1,1,0.5,16,9,0,0
/ladies-c3/accessories-c24/purses-c104/womens-vintage-wash-leather-wallet-purse-black-g-41-p4071,United Kingdom,1,791,0.0012642225031605564,24.072060682680153,4,4,0.8,60.5,28,0,0
/ladies-c3/accessories-c24/rust-t53,Denmark,1,2,0.5,5,1,0,0,2,4,0,0
/ladies-c3/accessories-c24/rust-t53,Türkiye,1,1,1,7,1,1,1,2,4,0,0
/ladies-c3/accessories-c24/taupe-t57,United Kingdom,1,203,0.0049261083743842365,8.35960591133005,1,1,1,19,5,0,0
/ladies-c3/ashwood-button-detail-leather-gloves-red-109-p1633,United Kingdom,1,3028,0.00033025099075297226,4.756605019815059,1,1,1,0,4,0,0
/ladies-c3/ashwood-croc-and-snake-print-leather-handbag-black-multi-62967-p5766,Romania,1,34,0.029411764705882353,34.588235294117645,1,0,0,8,4,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-black-croc-curve-p6620,United Kingdom,1,54,0.018518518518518517,12.685185185185185,1,1,1,10,5,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-royal-blue-63028-p5618,United Kingdom,1,365,0.0027397260273972603,13.578082191780823,4,4,1,68.75,38,0,0
/ladies-c3/ashwood-ladies-large-croc-leather-handbag-cognac-l-71-p6068,United Kingdom,1,307,0.003257328990228013,6.980456026058632,2,2,1,123.5,25,0,0
/ladies-c3/ashwood-ladies-leather-tote-bag-black-leopard-j-12-p5897,United Kingdom,1,143,0.006993006993006993,26.342657342657343,2,0,0,5.5,9,0,0
/ladies-c3/ashwood-ladies-leather-tote-bag-peach-whip-j-12-p5898,United Kingdom,1,506,0.001976284584980237,7.839920948616601,0,0,0,0,0,0,0
/ladies-c3/ashwood-ladies-small-flap-over-leather-shoulder-bag-peach-whip-j-15-p5910,Germany,1,12,0.08333333333333333,29.916666666666668,0,0,0,0,0,0,0
/ladies-c3/ashwood-ladies-two-sections-leather-shoulder-bag-raspberry-j-18-p5918,United Kingdom,1,332,0.0030120481927710845,7.394578313253012,5,3,0.6,45.6,64,0,0
/ladies-c3/ashwood-large-leather-holdall-tan-g-30-p6230,United Kingdom,1,113,0.008849557522123894,12.371681415929203,9,6,0.4,58.333333333333336,80,0,0
/ladies-c3/ashwood-leather-coin-tray-chestnut-gs-1295-p5748,United Kingdom,1,212,0.0047169811320754715,22.221698113207548,4,3,0.75,18.25,18,0,0
/ladies-c3/ashwood-leather-croc-cross-body-bag-brandy-l-70-p6386,United Kingdom,1,53,0.018867924528301886,26.18867924528302,0,0,0,0,0,0,0
/ladies-c3/ashwood-leather-crocodile-print-shoulder-bag-teal-c-55-p5432,United Kingdom,1,469,0.0021321961620469083,7.605543710021322,7,5,0.7142857142857143,32,51,0,0
/ladies-c3/ashwood-leather-crossbody-smart-phone-bag-brown-ph-2-p6774,United Kingdom,1,132,0.007575757575757576,22.856060606060606,1,1,1,25,24,0,0
/ladies-c3/ashwood-leather-crossbody-smart-phone-bag-cognac-m-77-p6984/s20733?utm_medium=ppc&amp;utm_term=ashwood-leather-crossbody-smart-phone-bag-cognac-m-77-size-one-size-size-one-size-0004602000&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqPc7-Ni3BNRJv6bBUNfqyPhHyAP7FAB5O5rhdF0a6NLMG0bJfqXXc,United Kingdom,1,1,1,4,0,0,0,0,0,0,0
/ladies-c3/ashwood-leather-small-saddle-bag-oily-brown-jill-p6288,United Kingdom,1,341,0.002932551319648094,17.542521994134898,3,3,1,90.33333333333333,23,0,0
/ladies-c3/ashwood-leather-trinket-box-green-vin-8-p6100,Cambodia,1,34,0.029411764705882353,21.235294117647058,1,0,0,0,3,0,0
/ladies-c3/ashwood-leather-waist-bag-black-t-74-p6753,United Kingdom,1,216,0.004629629629629629,18.800925925925927,6,3,0.5,18.666666666666668,30,0,0
/ladies-c3/ashwood-luxury-leather-desk-set-black-gs-1298-p5749,United Kingdom,1,553,0.0018083182640144665,21.717902350813745,8,7,0.875,27.25,48,0,0
/ladies-c3/ashwood-luxury-leather-desk-set-brown-gs-1298-p5750,Czechia,1,4,0.25,43,1,0,0,8,4,0,0
/ladies-c3/ashwood-luxury-leather-desk-set-brown-gs-1298-p5750,United Kingdom,1,312,0.003205128205128205,38.65064102564103,10,8,0.8,44.5,77,0,0
/ladies-c3/ashwood-m1,Canada,1,18,0.05555555555555555,13.277777777777779,1,1,1,51,5,0,0
/ladies-c3/ashwood-m1,Latvia,1,5,0.2,16.6,1,0,0,0,4,0,0
/ladies-c3/ashwood-m1,Montenegro,1,2,0.5,1,0,0,0,0,0,0,0
/ladies-c3/ashwood-m1,Netherlands,1,19,0.05263157894736842,18.68421052631579,1,1,1,15,4,0,0
/ladies-c3/ashwood-m1,New Zealand,1,8,0.125,8.25,1,1,1,64,5,0,0
/ladies-c3/ashwood-m1,Russia,1,84,0.011904761904761904,10.452380952380953,1,1,1,49,4,0,0
/ladies-c3/ashwood-m1,Spain,1,18,0.05555555555555555,13.833333333333334,0,0,0,0,0,0,0
/ladies-c3/ashwood-m1,United States,1,187,0.0053475935828877,26.524064171122994,3,2,0.6666666666666666,283.6666666666667,63,2,0
/ladies-c3/ashwood-patent-leather-small-cross-body-bag-black-aw003-p5373,United Kingdom,1,158,0.006329113924050633,13.19620253164557,3,3,0.75,80,22,0,0
/ladies-c3/ashwood-suede-and-leather-backpack-navy-s-16-p6254,United Kingdom,1,573,0.0017452006980802793,9.657940663176266,5,3,0.6,42.8,49,0,0
/ladies-c3/ashwood-suede-leather-medium-shoulder-bag-navy-s-12-p6242,United Kingdom,1,534,0.0018726591760299626,19.136704119850187,8,6,0.75,16.125,38,0,0
/ladies-c3/ashwood-suede-leather-small-crossbody-bag-green-s-11-p6238,Australia,1,48,0.020833333333333332,31.875,2,1,0.5,8.5,7,0,0
/ladies-c3/ashwood-suede-leather-small-crossbody-bag-green-s-11-p6238,Ireland,1,67,0.014925373134328358,23.492537313432837,0,0,0,0,0,0,0
/ladies-c3/ashwood-three-pocket-leather-sling-bag-honey-t-75-p6791/s20143?utm_medium=ppc&amp;utm_term=ashwood-three-pocket-leather-sling-bag-honey-t-75-size-one-size-size-one-size-0004527400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=ASuE1wRQNrZwIvhI4UbsDq7aHLliK5Qq_JKKBmi_SPSIt4nHhN9Z6vGKng4,United Kingdom,1,1,1,25,0,0,0,0,0,0,0
/ladies-c3/ashwood-two-section-croc-print-leather-handbag-cognac-l-76-p6072,United Kingdom,1,244,0.004098360655737705,7.213114754098361,7,7,1,108.57142857142857,80,0,0
/ladies-c3/ashwood-two-section-flap-over-suede-tote-bag-navy-s-14-p6248,United Kingdom,1,454,0.0022026431718061676,12.48898678414097,5,5,1,99.6,67,0,0
/ladies-c3/ashwood-unisex-leather-backpack-black-g-38-p6231,United Kingdom,1,1954,0.0005117707267144319,19.7093142272262,25,14,0.56,76.04,273,0,0
/ladies-c3/ashwood-vegetable-tanned-leather-cross-body-bag-red-6052667-p5365,United Kingdom,1,1035,0.000966183574879227,7.6231884057971016,9,7,0.7,85.66666666666667,83,0,0
/ladies-c3/ashwood-vintage-leather-trunk-red-vin-18-p6084,United Kingdom,1,707,0.0014144271570014145,16.664780763790667,2,2,1,20,10,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,Norway,1,17,0.058823529411764705,10,1,0,0,10,5,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,South Africa,1,5,0.2,43.6,1,1,1,28,12,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,United States,1,185,0.005405405405405406,32.12432432432432,1,1,1,16,12,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,Uruguay,1,5,0.2,9.8,1,0,0,0,3,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-taupe-d-77-p6381,United Kingdom,1,271,0.0036900369003690036,10.538745387453874,7,6,0.8571428571428571,53.142857142857146,66,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-black-c-05-p5995,Canada,1,9,0.1111111111111111,17.666666666666668,0,0,0,0,0,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-tan-c-05-p5998/s18483?utm_medium=ppc&amp;utm_term=ashwood-womens-croc-7-card-large-leather-purse-tan-c-05-size-one-siz-size-one-size-0004300800&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOooJusbH-YHphqaMDM17fTFDA1ukR6H713ZTxjdWs335zMOLmQGu4O4,United Kingdom,1,1,1,9,0,0,0,0,0,0,0
/ladies-c3/ashwood-womens-croc-leather-watch-with-mother-of-pearl-face-burgundy-aw-0012-poly-p4107,United Kingdom,1,337,0.002967359050445104,17.626112759643917,10,8,0.8,29.3,55,0,0
/ladies-c3/ashwood-womens-croc-leather-watch-with-mother-of-pearl-face-green-aw-0010-poly-p4105,United Kingdom,1,1340,0.0007462686567164179,21.190298507462686,5,0,0,1.4,18,0,0
/ladies-c3/ashwood-womens-large-leather-shopper-tote-bag-panna-cota-cream-61911-p2562,Ireland,1,142,0.007042253521126761,8.640845070422536,1,0,0,3,4,0,0
/ladies-c3/ashwood-womens-leather-hobo-bag-wood-rose-j-10-p5892,United Kingdom,1,338,0.0029585798816568047,22.33431952662722,1,0,0,0,3,0,0
/ladies-c3/ashwood-womens-leather-tote-bag-chestnut-v-30-p5292,United Kingdom,1,120,0.008333333333333333,48.266666666666666,4,6,0.75,222.75,88,0,0
/ladies-c3/ashwood-womens-three-section-croc-print-leather-shoulder-handbag-burgundy-62731-p3795,Canada,1,14,0.07142857142857142,13.285714285714286,0,0,0,0,0,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-rose-pink-sb-buckle-p6057,United Kingdom,1,328,0.003048780487804878,28.847560975609756,2,1,0.5,10.5,21,0,0
/ladies-c3/aswood-leather-crossbody-bag-tan-dom-p6979,Austria,1,5,0.2,12.6,0,0,0,0,0,0,0
/ladies-c3/bone-t90,Singapore,1,5,0.2,33.8,1,1,1,49,9,0,0
/ladies-c3/brampton-ladies-leather-quilted-biker-jacket-black-lqb-p5735,United Kingdom,1,317,0.0031545741324921135,9.138801261829652,6,8,0.4444444444444444,47.333333333333336,52,0,0
/ladies-c3/brampton-m25/brown-t3,Ireland,1,5,0.2,3.6,1,1,1,16,5,0,0
/ladies-c3/brampton-m25/brown-t3,Poland,1,4,0.25,6.75,2,0,0,2,9,0,0
/ladies-c3/brampton-m25/brown-t3,Sweden,1,1,1,2,1,0,0,1,5,0,0
/ladies-c3/fenland-classic-8-suede-sheepskin-belt-boots-black-p4418,United Kingdom,1,397,0.0025188916876574307,6.216624685138539,5,4,0.8,58.8,55,0,0
/ladies-c3/fenland-classic-mens-suede-sheepskin-slippers-camo-green-p8015,United Kingdom,1,116,0.008620689655172414,14.982758620689655,3,3,1,23.666666666666668,24,0,0
/ladies-c3/fenland-ladies-classic-sheepskin-scuffs-mink-fss-p6012,United Kingdom,1,42,0.023809523809523808,19.476190476190474,2,3,1,259.5,154,0,0
/ladies-c3/fenland-ladies-classic-sheepskin-scuffs-navy-fss-p6013,United Kingdom,1,86,0.011627906976744186,19.058139534883722,1,0,0,3,4,0,0
/ladies-c3/fenland-ladies-classic-sheepskin-scuffs-taupe-fss-p6014,United Kingdom,1,75,0.013333333333333334,16.666666666666664,1,0,0,0,4,0,0
/ladies-c3/fenland-ladies-sheepskin-fluffy-sliders-pink-p5578,United Kingdom,1,1152,0.0008680555555555555,25.919270833333332,3,2,0.6666666666666666,30.333333333333332,19,0,0
/ladies-c3/fenland-ladies-suede-sheepskin-loafers-beige-flsl-p6007,Vietnam,1,102,0.00980392156862745,53.77450980392157,1,0,0,0,3,0,0
/ladies-c3/fenland-ladies-suede-sheepskin-loafers-tan-flsl-p6010,United Kingdom,1,895,0.0011173184357541898,42.564245810055866,5,3,0.3333333333333333,9.6,48,0,0
/ladies-c3/fenland-mens-sheepskin-hunter-hat-brown-fen-011-p6453,United Kingdom,1,158,0.006329113924050633,17.968354430379748,5,7,0.875,219,159,0,0
/ladies-c3/fenland-mens-sheepskin-hunter-hat-brown-fen-011-p6453/s19615?utm_medium=ppc&amp;utm_term=fenland-mens-sheepskin-hunter-hat-brown-fen-011-size-m-size-m-0004458204&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopTjDyXOmITEvLUT88Or0GsXPCJdFw7WuYUfswQHLwCPiqp5MW19Xo,United Kingdom,1,1,1,6,0,0,0,0,0,0,0
/ladies-c3/fenland-sheepskin-sock-beige-fss-p5737/s17687?utm_medium=ppc&amp;utm_term=fenland-sheepskin-sock-beige-fss-size-5-6-size-5-6-0004200401&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqxi-5s5EN_UthTltBt2SDOvUzavg0Tvrt9wKDj3Od4oTHCzeAeQe8,United Kingdom,1,1,1,14,0,0,0,0,0,0,0
/ladies-c3/fenland-sheepskin-sock-pink-fss-p6019,United Kingdom,1,481,0.002079002079002079,21.785862785862786,4,4,0.8,114.75,33,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-brown-fen-207-p5719,United Kingdom,1,1411,0.0007087172218284905,6.338766832034018,5,8,0.7272727272727273,25.8,65,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-grey-fen-207-p5720,Sweden,1,50,0.02,5.86,1,1,1,72,19,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-grey-fen-207-p5720/s17637?utm_medium=ppc&amp;utm_term=fenland-sheepskin-winter-earmuffs-grey-fen-207-size-one-size-size-one-size-0004198400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopaMjZT79MWl8O2uiB4anIummS-4Ea1maICZJwpLidAMmeAQq9TVhM,United Kingdom,1,1,1,3,0,0,0,0,0,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-pink-fen-207-p5721,United Kingdom,1,571,0.0017513134851138354,11.064798598949212,7,4,0.5,16,49,0,0
/ladies-c3/fenland-womens-nubuck-leather-jacket-rust-annamae-p5768,United Kingdom,1,587,0.0017035775127768314,6.047700170357751,4,1,0.16666666666666666,17.25,35,0,0
/ladies-c3/fitted-leather-gilet-with-faux-fur-collar-black-snu-cumbria-p4415,India,1,81,0.012345679012345678,43.5679012345679,1,0,0,1,4,0,0
/ladies-c3/fitted-leather-gilet-with-faux-fur-collar-black-snu-cumbria-p4415,Russia,1,141,0.0070921985815602835,41.36879432624114,1,0,0,0,3,0,0
/ladies-c3/footwear-c21,Ireland,1,175,0.005714285714285714,39.59428571428571,1,1,1,0,6,0,0
/ladies-c3/footwear-c21,Kenya,1,37,0.02702702702702703,40.729729729729726,0,0,0,0,0,0,0
/ladies-c3/footwear-c21,Saudi Arabia,1,182,0.005494505494505495,40.05494505494506,1,0,0,0,3,0,0
/ladies-c3/footwear-c21,Ukraine,1,313,0.003194888178913738,39.33226837060703,1,1,1,57,6,0,0
/ladies-c3/fur-coats-c77,Austria,1,11,0.09090909090909091,22.181818181818183,1,1,1,32,5,0,0
/ladies-c3/fur-coats-c77,Germany,1,84,0.011904761904761904,19.702380952380953,2,1,0.5,8.5,9,0,0
/ladies-c3/fur-coats-c77/belted-rex-rabbit-3-4-sleeve-fur-coat-blue-montana-p1406,Finland,1,7,0.14285714285714285,36.285714285714285,3,1,0.3333333333333333,3.3333333333333335,12,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417,Bahrain,1,3,0.3333333333333333,3.3333333333333335,1,0,0,0,4,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417,Malta,1,12,0.08333333333333333,3.25,1,1,1,49,5,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417,Poland,1,71,0.014084507042253521,33.7887323943662,2,2,1,111.5,32,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417,Slovakia,1,31,0.03225806451612903,20.451612903225808,1,1,1,3,4,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-black-white-kaylee-p1432,United Arab Emirates,1,19,0.05263157894736842,26.42105263157895,1,0,0,0,4,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-black-white-kaylee-p1432,United States,1,981,0.0010193679918450561,19.996941896024463,4,2,0.5,10,18,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433,Germany,1,37,0.02702702702702703,15.45945945945946,1,1,1,7,8,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433,United Kingdom,1,942,0.0010615711252653928,11.090233545647559,12,4,0.26666666666666666,7.166666666666667,64,0,0
/ladies-c3/fur-parkas-c72/short-hooded-toscana-tipped-fox-fur-parka-with-fur-trim-lining-black-red-p1434,United Kingdom,1,1112,0.0008992805755395684,9.675359712230216,12,7,0.4666666666666667,22.166666666666668,70,0,0
/ladies-c3/handbags-c10/ashwood-2-in-1-clutch-and-shoulder-bag-metallic-gold-ela-1417-p2631,United Kingdom,1,3031,0.0003299241174529858,8.202573408116134,2,0,0,2.5,7,0,0
/ladies-c3/handbags-c10/ashwood-leather-and-suede-small-cross-body-bag-peach-62955-p5304,United Kingdom,1,1252,0.0007987220447284345,5.936102236421725,9,4,0.4444444444444444,26.22222222222222,45,0,0
